"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
36,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.885066562934,160169.798188152,157987.612601602,162383.788723541,159655,"base","Poisson"
36,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.885066562934,160169.798188152,157987.612601602,162383.788723541,159655,"base","Poisson"
36,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.885066562934,160169.798188152,157987.612601602,162383.788723541,159655,"base","Poisson"
37,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",506.635495215654,159760.903336458,157508.484933681,162047.417234754,159871,"base","NB"
37,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",506.635495215654,159760.903336458,157508.484933681,162047.417234754,159871,"base","NB"
37,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",508.720400512218,160348.767893076,158158.837242694,162570.702414204,159871,"base","NB"
37,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",508.720400512218,160348.767893076,158158.837242694,162570.702414204,159871,"base","NB"
37,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",506.635495215654,159760.903336458,157508.484933681,162047.417234754,159871,"base","NB"
37,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",506.635495215654,159760.903336458,157508.484933681,162047.417234754,159871,"base","NB"
37,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",504.61327471914,159761.294189449,157511.167447078,162045.449502505,159871,"base","Poisson"
37,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",504.61327471914,159761.294189449,157511.167447078,162045.449502505,159871,"base","Poisson"
37,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",506.700994454821,160349.248567984,158161.870590427,162568.556897373,159871,"base","Poisson"
37,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",506.700994454821,160349.248567984,158161.870590427,162568.556897373,159871,"base","Poisson"
37,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",504.61327471914,159761.294189449,157511.167447078,162045.449502505,159871,"base","Poisson"
37,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5",504.61327471914,159761.294189449,157511.167447078,162045.449502505,159871,"base","Poisson"
38,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",505.83820950985,159190.960302457,156958.956275539,161456.524666842,158892,"base","NB"
38,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",505.83820950985,159190.960302457,156958.956275539,161456.524666842,158892,"base","NB"
38,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",511.167459994555,159969.812032821,157796.328770208,162174.861450979,158892,"base","NB"
38,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",511.167459994555,159969.812032821,157796.328770208,162174.861450979,158892,"base","NB"
38,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",505.83820950985,159190.960302457,156958.956275539,161456.524666842,158892,"base","NB"
38,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",505.83820950985,159190.960302457,156958.956275539,161456.524666842,158892,"base","NB"
38,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",503.822743488526,159191.242745292,156961.284093742,161454.702406249,158892,"base","Poisson"
38,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",503.822743488526,159191.242745292,156961.284093742,161454.702406249,158892,"base","Poisson"
38,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",509.156351320281,159970.13698593,157799.175115315,162172.592683117,158892,"base","Poisson"
38,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",509.156351320281,159970.13698593,157799.175115315,162172.592683117,158892,"base","Poisson"
38,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",503.822743488526,159191.242745292,156961.284093742,161454.702406249,158892,"base","Poisson"
38,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3",503.822743488526,159191.242745292,156961.284093742,161454.702406249,158892,"base","Poisson"
39,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.788826406002,160093.085425647,157912.265035747,162305.678055666,159454,"base","NB"
39,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.788826406002,160093.085425647,157912.265035747,162305.678055666,159454,"base","NB"
39,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.788826406002,160093.085425647,157912.265035747,162305.678055666,159454,"base","NB"
39,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.788826406002,160093.085425647,157912.265035747,162305.678055666,159454,"base","NB"
39,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.788826406002,160093.085425647,157912.265035747,162305.678055666,159454,"base","NB"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.788826406002,160093.085425647,157912.265035747,162305.678055666,159454,"base","NB"
39,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.776145685817,160092.918277832,157914.103590088,162303.448000695,159454,"base","Poisson"
39,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.776145685817,160092.918277832,157914.103590088,162303.448000695,159454,"base","Poisson"
39,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.776145685817,160092.918277832,157914.103590088,162303.448000695,159454,"base","Poisson"
39,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.776145685817,160092.918277832,157914.103590088,162303.448000695,159454,"base","Poisson"
39,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.776145685817,160092.918277832,157914.103590088,162303.448000695,159454,"base","Poisson"
39,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.776145685817,160092.918277832,157914.103590088,162303.448000695,159454,"base","Poisson"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.422840356827,161370.317772588,159166.363907049,163606.497988344,159661,"base","NB"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.422840356827,161370.317772588,159166.363907049,163606.497988344,159661,"base","NB"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.422840356827,161370.317772588,159166.363907049,163606.497988344,159661,"base","NB"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.422840356827,161370.317772588,159166.363907049,163606.497988344,159661,"base","NB"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.422840356827,161370.317772588,159166.363907049,163606.497988344,159661,"base","NB"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.422840356827,161370.317772588,159166.363907049,163606.497988344,159661,"base","NB"
40,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.40566407807,161371.317449209,159169.683176097,163605.11137803,159661,"base","Poisson"
40,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.40566407807,161371.317449209,159169.683176097,163605.11137803,159661,"base","Poisson"
40,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.40566407807,161371.317449209,159169.683176097,163605.11137803,159661,"base","Poisson"
40,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.40566407807,161371.317449209,159169.683176097,163605.11137803,159661,"base","Poisson"
40,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.40566407807,161371.317449209,159169.683176097,163605.11137803,159661,"base","Poisson"
40,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.40566407807,161371.317449209,159169.683176097,163605.11137803,159661,"base","Poisson"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",492.210500597954,160642.460425067,158304.564546144,163017.064717403,159413,"base","NB"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",492.210500597954,160642.460425067,158304.564546144,163017.064717403,159413,"base","NB"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.756143808365,160702.249031821,158512.179836078,162924.251154531,159413,"base","NB"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.756143808365,160702.249031821,158512.179836078,162924.251154531,159413,"base","NB"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",492.210500597954,160642.460425067,158304.564546144,163017.064717403,159413,"base","NB"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",492.210500597954,160642.460425067,158304.564546144,163017.064717403,159413,"base","NB"
41,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",490.200921631746,160642.213440116,158305.662611442,163015.433707876,159413,"base","Poisson"
41,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",490.200921631746,160642.213440116,158305.662611442,163015.433707876,159413,"base","Poisson"
41,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.74875496406,160701.889441817,158513.666481502,162921.992870265,159413,"base","Poisson"
41,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",496.74875496406,160701.889441817,158513.666481502,162921.992870265,159413,"base","Poisson"
41,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",490.200921631746,160642.213440116,158305.662611442,163015.433707876,159413,"base","Poisson"
41,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_3 + capture_3:capture_5",490.200921631746,160642.213440116,158305.662611442,163015.433707876,159413,"base","Poisson"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",483.707870095968,160979.498444958,158634.765718804,163361.089575423,159284,"base","NB"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",483.707870095968,160979.498444958,158634.765718804,163361.089575423,159284,"base","NB"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.596165060997,160913.248305726,158720.977828453,163137.475011829,159284,"base","NB"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.596165060997,160913.248305726,158720.977828453,163137.475011829,159284,"base","NB"
42,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",483.707870095968,160979.498444958,158634.765718804,163361.089575423,159284,"base","NB"
42,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",483.707870095968,160979.498444958,158634.765718804,163361.089575423,159284,"base","NB"
42,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",481.69091716004,160979.234489895,158636.104038201,163359.176883864,159284,"base","Poisson"
42,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",481.69091716004,160979.234489895,158636.104038201,163359.176883864,159284,"base","Poisson"
42,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.579940066995,160913.000132203,158722.813076796,163135.083997169,159284,"base","Poisson"
42,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.579940066995,160913.000132203,158722.813076796,163135.083997169,159284,"base","Poisson"
42,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",481.69091716004,160979.234489895,158636.104038201,163359.176883864,159284,"base","Poisson"
42,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_1:capture_3",481.69091716004,160979.234489895,158636.104038201,163359.176883864,159284,"base","Poisson"
43,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.321250230074,159418.674551516,157249.077185395,161619.83524833,159393,"base","NB"
43,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.321250230074,159418.674551516,157249.077185395,161619.83524833,159393,"base","NB"
43,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.321250230074,159418.674551516,157249.077185395,161619.83524833,159393,"base","NB"
43,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.321250230074,159418.674551516,157249.077185395,161619.83524833,159393,"base","NB"
43,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.321250230074,159418.674551516,157249.077185395,161619.83524833,159393,"base","NB"
43,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",503.321250230074,159418.674551516,157249.077185395,161619.83524833,159393,"base","NB"
43,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",501.299228384322,159419.51803218,157252.115304042,161618.421120403,159393,"base","Poisson"
43,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",501.299228384322,159419.51803218,157252.115304042,161618.421120403,159393,"base","Poisson"
43,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",501.299228384322,159419.51803218,157252.115304042,161618.421120403,159393,"base","Poisson"
